q,chkexact,chkall,chkbl,chkaop
2997,0.178326038585,0.188326772135,0.187935545395,0.186297283419
2998,0.178350490256,0.188351223806,0.187959997066,0.186321735091
2999,0.178374941927,0.188375675477,0.187984448737,0.186346186762
3000,0.178399393599,0.188400127149,0.188008900408,0.186370638433
3001,0.17842384527,0.18842457882,0.18803335208,0.186395090104
3002,0.178448296941,0.188449030491,0.188057803751,0.186419541776
3003,0.178472748612,0.188473482163,0.188082255422,0.186443993447
3004,0.178497200284,0.188497933834,0.188106707093,0.186468445118
3005,0.178521651955,0.188522385505,0.188131158765,0.186492896789
3006,0.178546103626,0.188546837176,0.188155610436,0.186517348461
3007,0.178570555297,0.188571288848,0.188180062107,0.186541800132
3008,0.178595006969,0.188595740519,0.188204513779,0.186566251803
3009,0.17861945864,0.18862019219,0.18822896545,0.186590703475
3010,0.178643910311,0.188644643861,0.188253417121,0.186615155146
3011,0.178668361983,0.188669095533,0.188277868792,0.186639606817
3012,0.178692813654,0.188693547204,0.188302320464,0.186664058488
3013,0.178717265325,0.188717998875,0.188326772135,0.18668851016
3014,0.178741716996,0.188742450546,0.188351223806,0.186712961831
3015,0.178766168668,0.188766902218,0.188375675477,0.186737413502
3016,0.178790620339,0.188791353889,0.188400127149,0.186761865173
3017,0.17881507201,0.18881580556,0.18842457882,0.186786316845
3018,0.178839523681,0.188840257232,0.188449030491,0.186810768516
3019,0.178863975353,0.188864708903,0.188473482163,0.186835220187
3020,0.178888427024,0.188889160574,0.188497933834,0.186859671859
3021,0.178912878695,0.188913612245,0.188522385505,0.18688412353
3022,0.178937330367,0.188938063917,0.188546837176,0.186908575201
3023,0.178961782038,0.188962515588,0.188571288848,0.186933026872
3024,0.178986233709,0.188986967259,0.188595740519,0.186957478544
3025,0.17901068538,0.18901141893,0.18862019219,0.186981930215
3026,0.179035137052,0.189035870602,0.188644643861,0.187006381886
3027,0.179059588723,0.189060322273,0.188669095533,0.187030833557
3028,0.179084040394,0.189084773944,0.188693547204,0.187055285229
3029,0.179108492065,0.189109225616,0.188717998875,0.1870797369
3030,0.179132943737,0.189133677287,0.188742450546,0.187104188571
3031,0.179157395408,0.189158128958,0.188766902218,0.187128640243
3032,0.179181847079,0.189182580629,0.188791353889,0.187153091914
3033,0.179206298751,0.189207032301,0.18881580556,0.187177543585
3034,0.179230750422,0.189231483972,0.188840257232,0.187201995256
3035,0.179255202093,0.189255935643,0.188864708903,0.187226446928
3036,0.179279653764,0.189280387314,0.188889160574,0.187250898599
3037,0.179304105436,0.189304838986,0.188913612245,0.18727535027
3038,0.179328557107,0.189329290657,0.188938063917,0.187299801941
3039,0.179353008778,0.189353742328,0.188962515588,0.187324253613
3040,0.179377460449,0.189378194,0.188986967259,0.187348705284
3041,0.179401912121,0.189402645671,0.18901141893,0.187373156955
3042,0.179426363792,0.189427097342,0.189035870602,0.187397608627
3043,0.179450815463,0.189451549013,0.189060322273,0.187422060298
3044,0.179475267135,0.189476000685,0.189084773944,0.187446511969
3045,0.179499718806,0.189500452356,0.189109225616,0.18747096364
3046,0.179524170477,0.189524904027,0.189133677287,0.187495415312
3047,0.179548622148,0.189549355698,0.189158128958,0.187519866983
3048,0.17957307382,0.18957380737,0.189182580629,0.187544318654
3049,0.179597525491,0.189598259041,0.189207032301,0.187568770325
3050,0.179621977162,0.189622710712,0.189231483972,0.187593221997
3051,0.179646428833,0.189647162384,0.189255935643,0.187617673668
3052,0.179670880505,0.189671614055,0.189280387314,0.187642125339
3053,0.179695332176,0.189696065726,0.189304838986,0.187666577011
3054,0.179719783847,0.189720517397,0.189329290657,0.187691028682
3055,0.179744235519,0.189744969069,0.189353742328,0.187715480353
3056,0.17976868719,0.18976942074,0.189378194,0.187739932024
3057,0.179793138861,0.189793872411,0.189402645671,0.187764383696
3058,0.179817590532,0.189818324082,0.189427097342,0.187788835367
3059,0.179842042204,0.189842775754,0.189451549013,0.187813287038
3060,0.179866493875,0.189867227425,0.189476000685,0.187837738709
3061,0.179890945546,0.189891679096,0.189500452356,0.187862190381
3062,0.179915397217,0.189916130768,0.189524904027,0.187886642052
3063,0.179939848889,0.189940582439,0.189549355698,0.187911093723
3064,0.17996430056,0.18996503411,0.18957380737,0.187935545395
3065,0.179988752231,0.189989485781,0.189598259041,0.187959997066
3066,0.180013203902,0.190013937453,0.189622710712,0.187984448737
3067,0.180037655574,0.190038389124,0.189647162384,0.188008900408
3068,0.180062107245,0.190062840795,0.189671614055,0.18803335208
3069,0.180086558916,0.190087292466,0.189696065726,0.188057803751
3070,0.180111010588,0.190111744138,0.189720517397,0.188082255422
3071,0.180135462259,0.190136195809,0.189744969069,0.188106707093
3072,0.18015991393,0.19016064748,0.18976942074,0.188131158765
3073,0.180184365601,0.190185099152,0.189793872411,0.188155610436
3074,0.180208817273,0.190209550823,0.189818324082,0.188180062107
3075,0.180233268944,0.190234002494,0.189842775754,0.188204513779
3076,0.180257720615,0.190258454165,0.189867227425,0.18822896545
3077,0.180282172286,0.190282905837,0.189891679096,0.188253417121
3078,0.180306623958,0.190307357508,0.189916130768,0.188277868792
3079,0.180331075629,0.190331809179,0.189940582439,0.188302320464
3080,0.1803555273,0.19035626085,0.18996503411,0.188326772135
3081,0.180379978972,0.190380712522,0.189989485781,0.188351223806
3082,0.180404430643,0.190405164193,0.190013937453,0.188375675477
3083,0.180428882314,0.190429615864,0.190038389124,0.188400127149
3084,0.180453333985,0.190454067536,0.190062840795,0.18842457882
3085,0.180477785657,0.190478519207,0.190087292466,0.188449030491
3086,0.180502237328,0.190502970878,0.190111744138,0.188473482163
3087,0.180526688999,0.190527422549,0.190136195809,0.188497933834
3088,0.18055114067,0.190551874221,0.19016064748,0.188522385505
3089,0.180575592342,0.190576325892,0.190185099152,0.188546837176
3090,0.180600044013,0.190600777563,0.190209550823,0.188571288848
3091,0.180624495684,0.190625229234,0.190234002494,0.188595740519
3092,0.180648947356,0.190649680906,0.190258454165,0.18862019219
3093,0.180673399027,0.190674132577,0.190282905837,0.188644643861
3094,0.180697850698,0.190698584248,0.190307357508,0.188669095533
3095,0.180722302369,0.19072303592,0.190331809179,0.188693547204
3096,0.180746754041,0.190747487591,0.19035626085,0.188717998875
3097,0.180771205712,0.190771939262,0.190380712522,0.188742450546
3098,0.180795657383,0.190796390933,0.190405164193,0.188766902218
3099,0.180820109054,0.190820842605,0.190429615864,0.188791353889
3100,0.180844560726,0.190845294276,0.190454067536,0.18881580556
3101,0.180869012397,0.190869745947,0.190478519207,0.188840257232
3102,0.180893464068,0.190894197618,0.190502970878,0.188864708903
3103,0.18091791574,0.19091864929,0.190527422549,0.188889160574
3104,0.180942367411,0.190943100961,0.190551874221,0.188913612245
3105,0.180966819082,0.190967552632,0.190576325892,0.188938063917
3106,0.180991270753,0.190992004303,0.190600777563,0.188962515588
3107,0.181015722425,0.191016455975,0.190625229234,0.188986967259
3108,0.181040174096,0.191040907646,0.190649680906,0.18901141893
3109,0.181064625767,0.191065359317,0.190674132577,0.189035870602
3110,0.181089077438,0.191089810989,0.190698584248,0.189060322273
3111,0.18111352911,0.19111426266,0.19072303592,0.189084773944
3112,0.181137980781,0.191138714331,0.190747487591,0.189109225616
3113,0.181162432452,0.191163166002,0.190771939262,0.189133677287
3114,0.181186884124,0.191187617674,0.190796390933,0.189158128958
3115,0.181211335795,0.191212069345,0.190820842605,0.189182580629
3116,0.181235787466,0.191236521016,0.190845294276,0.189207032301
3117,0.181260239137,0.191260972687,0.190869745947,0.189231483972
3118,0.181284690809,0.191285424359,0.190894197618,0.189255935643
3119,0.18130914248,0.19130987603,0.19091864929,0.189280387314
3120,0.181333594151,0.191334327701,0.190943100961,0.189304838986
3121,0.181358045822,0.191358779373,0.190967552632,0.189329290657
3122,0.181382497494,0.191383231044,0.190992004303,0.189353742328
3123,0.181406949165,0.191407682715,0.191016455975,0.189378194
3124,0.181431400836,0.191432134386,0.191040907646,0.189402645671
3125,0.181455852508,0.191456586058,0.191065359317,0.189427097342
3126,0.181480304179,0.191481037729,0.191089810989,0.189451549013
3127,0.18150475585,0.1915054894,0.19111426266,0.189476000685
3128,0.181529207521,0.191529941071,0.191138714331,0.189500452356
3129,0.181553659193,0.191554392743,0.191163166002,0.189524904027
3130,0.181578110864,0.191578844414,0.191187617674,0.189549355698
3131,0.181602562535,0.191603296085,0.191212069345,0.18957380737
3132,0.181627014206,0.191627747757,0.191236521016,0.189598259041
3133,0.181651465878,0.191652199428,0.191260972687,0.189622710712
3134,0.181675917549,0.191676651099,0.191285424359,0.189647162384
3135,0.18170036922,0.19170110277,0.19130987603,0.189671614055
3136,0.181724820892,0.191725554442,0.191334327701,0.189696065726
3137,0.181749272563,0.191750006113,0.191358779373,0.189720517397
3138,0.181773724234,0.191774457784,0.191383231044,0.189744969069
3139,0.181798175905,0.191798909455,0.191407682715,0.18976942074
3140,0.181822627577,0.191823361127,0.191432134386,0.189793872411
3141,0.181847079248,0.191847812798,0.191456586058,0.189818324082
3142,0.181871530919,0.191872264469,0.191481037729,0.189842775754
3143,0.18189598259,0.191896716141,0.1915054894,0.189867227425
3144,0.181920434262,0.191921167812,0.191529941071,0.189891679096
3145,0.181944885933,0.191945619483,0.191554392743,0.189916130768
3146,0.181969337604,0.191970071154,0.191578844414,0.189940582439
3147,0.181993789276,0.191994522826,0.191603296085,0.18996503411
3148,0.182018240947,0.192018974497,0.191627747757,0.189989485781
3149,0.182042692618,0.192043426168,0.191652199428,0.190013937453
3150,0.182067144289,0.192067877839,0.191676651099,0.190038389124
3151,0.182091595961,0.192092329511,0.19170110277,0.190062840795
3152,0.182116047632,0.192116781182,0.191725554442,0.190087292466
3153,0.182140499303,0.192141232853,0.191750006113,0.190111744138
3154,0.182164950974,0.192165684525,0.191774457784,0.190136195809
3155,0.182189402646,0.192190136196,0.191798909455,0.19016064748
3156,0.182213854317,0.192214587867,0.191823361127,0.190185099152
3157,0.182238305988,0.192239039538,0.191847812798,0.190209550823
3158,0.182262757659,0.19226349121,0.191872264469,0.190234002494
3159,0.182287209331,0.192287942881,0.191896716141,0.190258454165
3160,0.182311661002,0.192312394552,0.191921167812,0.190282905837
3161,0.182336112673,0.192336846223,0.191945619483,0.190307357508
3162,0.182360564345,0.192361297895,0.191970071154,0.190331809179
3163,0.182385016016,0.192385749566,0.191994522826,0.19035626085
3164,0.182409467687,0.192410201237,0.192018974497,0.190380712522
3165,0.182433919358,0.192434652909,0.192043426168,0.190405164193
3166,0.18245837103,0.19245910458,0.192067877839,0.190429615864
3167,0.182482822701,0.192483556251,0.192092329511,0.190454067536
3168,0.182507274372,0.192508007922,0.192116781182,0.190478519207
3169,0.182531726043,0.192532459594,0.192141232853,0.190502970878
3170,0.182556177715,0.192556911265,0.192165684525,0.190527422549
3171,0.182580629386,0.192581362936,0.192190136196,0.190551874221
3172,0.182605081057,0.192605814607,0.192214587867,0.190576325892
3173,0.182629532729,0.192630266279,0.192239039538,0.190600777563
3174,0.1826539844,0.19265471795,0.19226349121,0.190625229234
3175,0.182678436071,0.192679169621,0.192287942881,0.190649680906
3176,0.182702887742,0.192703621293,0.192312394552,0.190674132577
3177,0.182727339414,0.192728072964,0.192336846223,0.190698584248
3178,0.182751791085,0.192752524635,0.192361297895,0.19072303592
3179,0.182776242756,0.192776976306,0.192385749566,0.190747487591
3180,0.182800694427,0.192801427978,0.192410201237,0.190771939262
3181,0.182825146099,0.192825879649,0.192434652909,0.190796390933
3182,0.18284959777,0.19285033132,0.19245910458,0.190820842605
3183,0.182874049441,0.192874782991,0.192483556251,0.190845294276
3184,0.182898501113,0.192899234663,0.192508007922,0.190869745947
3185,0.182922952784,0.192923686334,0.192532459594,0.190894197618
3186,0.182947404455,0.192948138005,0.192556911265,0.19091864929
3187,0.182971856126,0.192972589677,0.192581362936,0.190943100961
3188,0.182996307798,0.192997041348,0.192605814607,0.190967552632
3189,0.183020759469,0.193021493019,0.192630266279,0.190992004303
3190,0.18304521114,0.19304594469,0.19265471795,0.191016455975
3191,0.183069662811,0.193070396362,0.192679169621,0.191040907646
3192,0.183094114483,0.193094848033,0.192703621293,0.191065359317
3193,0.183118566154,0.193119299704,0.192728072964,0.191089810989
3194,0.183143017825,0.193143751375,0.192752524635,0.19111426266
3195,0.183167469497,0.193168203047,0.192776976306,0.191138714331
3196,0.183191921168,0.193192654718,0.192801427978,0.191163166002
3197,0.183216372839,0.193217106389,0.192825879649,0.191187617674
3198,0.18324082451,0.19324155806,0.19285033132,0.191212069345
3199,0.183265276182,0.193266009732,0.192874782991,0.191236521016
3200,0.183289727853,0.193290461403,0.192899234663,0.191260972687
3201,0.183314179524,0.193314913074,0.192923686334,0.191285424359
3202,0.183338631195,0.193339364746,0.192948138005,0.19130987603
3203,0.183363082867,0.193363816417,0.192972589677,0.191334327701
3204,0.183387534538,0.193388268088,0.192997041348,0.191358779373
3205,0.183411986209,0.193412719759,0.193021493019,0.191383231044
3206,0.183436437881,0.193437171431,0.19304594469,0.191407682715
3207,0.183460889552,0.193461623102,0.193070396362,0.191432134386
3208,0.183485341223,0.193486074773,0.193094848033,0.191456586058
3209,0.183509792894,0.193510526444,0.193119299704,0.191481037729
3210,0.183534244566,0.193534978116,0.193143751375,0.1915054894
3211,0.183558696237,0.193559429787,0.193168203047,0.191529941071
3212,0.183583147908,0.193583881458,0.193192654718,0.191554392743
3213,0.183607599579,0.19360833313,0.193217106389,0.191578844414
3214,0.183632051251,0.193632784801,0.19324155806,0.191603296085
3215,0.183656502922,0.193657236472,0.193266009732,0.191627747757
3216,0.183680954593,0.193681688143,0.193290461403,0.191652199428
3217,0.183705406265,0.193706139815,0.193314913074,0.191676651099
3218,0.183729857936,0.193730591486,0.193339364746,0.19170110277
3219,0.183754309607,0.193755043157,0.193363816417,0.191725554442
3220,0.183778761278,0.193779494828,0.193388268088,0.191750006113
3221,0.18380321295,0.1938039465,0.193412719759,0.191774457784
3222,0.183827664621,0.193828398171,0.193437171431,0.191798909455
3223,0.183852116292,0.193852849842,0.193461623102,0.191823361127
3224,0.183876567963,0.193877301514,0.193486074773,0.191847812798
3225,0.183901019635,0.193901753185,0.193510526444,0.191872264469
3226,0.183925471306,0.193926204856,0.193534978116,0.191896716141
3227,0.183949922977,0.193950656527,0.193559429787,0.191921167812
3228,0.183974374649,0.193975108199,0.193583881458,0.191945619483
3229,0.18399882632,0.19399955987,0.19360833313,0.191970071154
3230,0.184023277991,0.194024011541,0.193632784801,0.191994522826
3231,0.184047729662,0.194048463212,0.193657236472,0.192018974497
3232,0.184072181334,0.194072914884,0.193681688143,0.192043426168
3233,0.184096633005,0.194097366555,0.193706139815,0.192067877839
3234,0.184121084676,0.194121818226,0.193730591486,0.192092329511
3235,0.184145536347,0.194146269898,0.193755043157,0.192116781182
3236,0.184169988019,0.194170721569,0.193779494828,0.192141232853
3237,0.18419443969,0.19419517324,0.1938039465,0.192165684525
3238,0.184218891361,0.194219624911,0.193828398171,0.192190136196
3239,0.184243343033,0.194244076583,0.193852849842,0.192214587867
3240,0.184267794704,0.194268528254,0.193877301514,0.192239039538
3241,0.184292246375,0.194292979925,0.193901753185,0.19226349121
3242,0.184316698046,0.194317431596,0.193926204856,0.192287942881
3243,0.184341149718,0.194341883268,0.193950656527,0.192312394552
3244,0.184365601389,0.194366334939,0.193975108199,0.192336846223
